,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
25,-414.75433,209.96729,-45.028587,43.630764,31.216715,-15.27165,20.903587,-2.0344362,1.6179467,15.735029,-7.861599,8.256947,4.0046997,-9.33879,10.77182,-4.24312,-7.8279,9.601997,-6.4696965,-2.9354892
26,-413.04175,211.82675,-44.99135,42.854767,32.285736,-12.084213,23.497604,-4.4132566,-4.0080657,15.247293,-3.6939538,8.615713,0.3214052,-11.158527,12.035749,-3.0693836,-7.9695516,11.5710125,-0.75211,1.1886303
27,-417.7548,212.21178,-41.982727,41.037186,33.00823,-12.648926,20.574665,-2.2852254,-0.6428962,16.276495,-5.4986486,5.0655003,1.6018814,-8.333189,12.074234,-0.9073628,-8.397682,3.9239423,-7.2418594,0.29633832
28,-421.26804,211.38245,-42.23501,35.790146,30.26614,-11.60242,23.483204,6.68439,8.973925,18.719574,-4.92713,9.461399,6.1742735,-9.590256,6.237789,-4.945839,-10.467399,1.6635832,-8.64714,-0.26750994
29,-420.36722,210.64833,-42.984703,35.15548,26.513979,-12.774676,23.085476,0.33822194,4.9777126,21.276014,-1.7833598,13.644485,8.46735,-12.498495,7.9376984,4.335575,-2.7201009,6.396447,-5.3806124,0.2883959
30,-423.4788,206.27446,-45.5568,34.4113,26.40826,-11.31081,24.011604,-1.64761,0.8454658,18.277641,-2.416827,9.338656,3.8314724,-8.506765,10.725067,0.5744843,-2.608423,9.933489,-2.5031571,2.3674364
31,-422.66965,206.75497,-46.203903,33.94651,27.568718,-10.22221,25.361813,3.9586349,4.5177135,13.310715,-6.8603144,8.978211,2.874679,-5.850675,13.576956,-5.0347214,-9.945932,6.657812,-5.586679,-1.560659
32,-409.42493,216.34628,-48.475433,34.003628,31.081938,-11.866459,22.484402,2.8606596,2.2292497,13.789112,-1.7092823,14.537013,3.897687,-10.16597,12.39797,-1.3204052,-8.338592,8.359709,-3.0977883,-2.2444124
33,-411.86603,216.25925,-43.479992,38.374245,30.375599,-16.051193,16.827219,-1.7427795,3.44154,17.768227,-1.667088,12.965303,1.9536844,-15.497656,7.340516,-0.6774045,-3.28917,10.849779,-4.030279,0.6308481
34,-418.27203,213.8262,-38.611958,41.55533,29.945896,-17.352385,17.987549,0.02718316,1.9951959,15.288639,-5.209016,7.290472,-2.096563,-16.422947,10.072813,4.145317,-1.4097513,12.499823,-0.026952744,1.0836687
35,-418.1278,220.32832,-31.577747,40.111595,31.099579,-11.223211,21.420818,-0.8803594,-1.638965,13.36881,-4.884635,7.3066397,0.9040008,-9.462758,15.767311,3.7361822,-6.998953,7.2896805,-4.350693,-1.4724255
36,-420.94644,216.45816,-35.057926,36.020416,29.787079,-7.420411,22.645786,-1.425354,2.0068057,16.608767,-3.2472935,9.657953,2.4101615,-11.629201,8.810429,1.7721038,-0.49226597,9.843984,-5.7563477,-0.14232773
37,-425.8535,206.72095,-44.26792,36.08436,34.05809,-7.4873714,24.495594,5.358353,4.846917,16.415396,-3.7894607,2.0615294,-6.9483657,-13.678553,9.307823,2.860416,1.4148207,8.876122,-6.9606767,-0.5918436
38,-421.68582,211.06128,-45.35871,34.665993,36.282257,-8.770038,22.317078,3.164798,-1.9015785,12.645866,-3.1627603,3.0595345,-2.5621762,-6.984081,15.094219,3.1042202,-3.107537,10.312738,-1.7278349,0.8601289
39,-417.2645,211.60963,-43.77623,39.615143,29.910767,-17.28439,20.106688,-1.052138,-6.0455227,11.375975,-0.31999356,9.514112,-2.6197715,-10.823041,14.639138,0.6837141,-3.8989854,13.880128,-1.7117386,-1.4830999
40,-411.66302,210.6344,-50.17829,38.611893,27.219952,-20.07268,22.101997,1.0320134,-2.908014,14.404898,-2.4345338,6.2363706,-4.0626802,-11.792024,15.545376,3.0312185,-3.6813169,9.881216,-7.1461544,-3.912132
41,-412.9846,209.63367,-53.51647,33.177956,25.910063,-21.210752,19.697931,6.5094576,6.9179783,16.34341,-6.8562117,3.342011,-4.613844,-13.092865,11.751173,-1.3528988,-5.0595183,12.6623955,-1.4155221,1.5973785
42,-415.27728,211.64421,-44.44812,40.36747,27.713966,-19.574184,21.268875,4.423346,4.9728765,17.292442,-5.4167113,7.7311735,2.0235186,-11.906197,7.952338,-4.927668,-6.411427,14.568317,-1.300247,-2.8911786
43,-414.64587,215.57056,-42.967476,37.626472,30.201675,-16.893188,19.341166,0.45827687,-0.14719343,17.41717,-2.3608932,6.145522,0.6406138,-12.484332,8.25649,1.210992,-2.6306915,12.610216,-0.23601222,-0.4705845
44,-418.73236,215.2074,-39.256165,37.55597,32.271923,-11.83688,18.002695,-0.26318187,6.6173897,22.382984,-0.7084749,7.2611485,0.15377998,-12.297323,7.5737514,1.0885,2.0294194,16.29075,1.4215274,1.2877798
45,-417.5488,213.17615,-43.86606,34.73114,30.487553,-8.279886,26.780626,3.1072202,3.1621811,19.831516,-1.5730112,6.0699778,2.2907507,-5.1860504,12.865396,-0.16495433,-1.7351694,13.603617,-0.4364917,-0.3760618
46,-418.31586,211.77599,-46.60269,32.78665,30.357027,-8.207188,28.598919,1.5108981,-5.0081615,13.96989,-5.083004,2.1200473,3.3815892,-0.85971177,17.116951,2.5426426,-6.428685,4.0809274,-7.565649,-4.3234653
47,-425.21362,210.43878,-43.44065,28.301296,24.700695,-12.414859,25.704346,4.4276743,-1.2912731,15.115557,-3.38653,1.9404664,1.7459636,-1.3524449,14.07715,-2.4380617,-7.9580603,6.1269836,-4.6264553,-1.404025
48,-426.52176,211.81198,-39.045303,28.790928,21.019886,-15.403215,23.420277,2.488441,-1.9833999,13.785508,-6.1301575,-0.7406304,1.0024897,-0.111259796,14.23943,-3.4484339,-8.409097,5.3164244,-4.318942,2.2857637
49,-413.186,205.6148,-53.969322,41.12132,27.447193,-26.82164,17.670948,6.1918464,4.468128,18.624393,2.2331157,11.5285635,5.955246,0.8703917,19.131432,3.2805865,-4.199385,5.4144726,-0.24401057,9.526695
50,-399.7168,205.94077,-61.820053,51.680336,37.211323,-24.668499,18.942204,3.6447344,5.163391,22.887348,5.718774,15.187006,0.6100639,-10.083152,16.219925,2.8716772,-6.1836987,4.779652,-2.1212597,7.152704
51,-393.7911,214.73059,-63.00215,42.244915,38.23404,-20.070091,16.438963,-0.58845925,0.5167104,19.798069,3.909395,10.690796,-1.1578685,-8.005356,14.721733,-0.3524102,-4.0624995,8.22906,-5.7662363,1.8091431
52,-389.54755,218.3064,-61.61856,42.08526,36.016754,-19.893589,18.661621,0.030789077,-1.7689577,13.181637,-2.6285403,8.69138,-0.119927466,-4.432761,17.04778,-2.1444032,-3.914887,11.397984,-6.377198,-3.3994803
53,-396.67938,215.44067,-56.647408,42.301888,31.258177,-19.810692,21.841572,0.3739275,0.07036057,14.767996,-7.7182226,4.6099105,-0.55857694,-7.2501388,18.186333,3.4351935,-4.0803313,6.857268,-11.030491,-6.66831
54,-402.93402,211.65173,-58.2999,40.39008,33.99341,-20.683859,17.159094,-1.0602922,-0.5902119,17.200592,-3.6138887,4.7961516,-0.2592554,-8.480322,13.223521,0.38852447,-6.1679215,4.900771,-11.907423,-8.87245
55,-404.0139,218.50018,-50.01642,37.69355,32.29575,-19.99386,14.299484,-1.199698,2.3826208,19.389908,-1.217038,8.790613,4.3607445,-10.981659,2.7913249,-5.4867435,-4.79828,9.230441,-3.828388,-2.22412
56,-396.7686,221.86102,-53.647316,35.5567,31.885523,-19.66747,12.887771,-4.6294165,1.9418936,19.885168,-3.5905762,5.3406563,2.033877,-8.50408,8.06323,-2.9660969,-3.341768,6.8015394,-10.800806,-3.467023
57,-387.0229,218.92828,-65.00932,39.01136,33.66255,-22.802881,16.510296,-2.096403,-1.5768844,15.118721,-7.366227,2.4216537,1.060095,-2.4679732,19.159613,5.1028814,1.383732,9.697782,-9.405419,-2.3736072
58,-386.16705,213.6083,-71.40929,39.760834,33.24048,-23.000998,19.005718,0.7168586,4.5500484,20.94701,-4.2747383,5.996487,1.3253396,-5.495309,17.59494,4.671401,2.1287358,13.185335,-1.7471757,5.3079977
59,-386.2893,218.98215,-64.92693,39.368492,34.622375,-17.577522,23.057512,3.3918574,6.9255333,24.636127,-0.78337884,4.8833694,-2.5509744,-9.780366,10.636402,-4.571445,-5.5310955,8.918077,-4.089671,4.151418
60,-379.25067,223.67273,-67.74532,37.374817,34.303467,-20.097012,23.768974,5.4225683,3.7590399,21.502789,-3.5555458,1.1564983,-0.60908675,-6.0627356,9.401321,-7.163281,-7.604655,4.494803,-13.5233555,-5.269655
61,-373.8686,224.95432,-73.33801,37.15644,38.570526,-22.072298,18.126532,0.98246247,-0.690526,17.92399,-9.215286,-6.8072357,-4.8623943,-8.687965,8.5225115,-1.3089181,-2.8433444,1.8762213,-15.9324665,-4.093094
62,-383.12292,224.94756,-61.81111,36.95014,32.116886,-23.02906,13.018608,-4.2849708,1.347487,17.454273,-8.585588,-0.17497945,-0.896193,-5.6055164,12.033661,-1.3131546,-2.038726,6.316201,-7.3460608,5.0995364
63,-386.53226,223.48492,-54.712563,42.53444,28.826162,-21.437359,18.018421,-2.2560496,10.500341,27.720394,-5.6688576,3.0802228,1.1757636,-5.66374,14.559074,-0.4285984,-0.32538888,13.609409,-2.371935,5.36065
64,-382.66818,223.41422,-58.709454,42.894806,30.89729,-21.25953,17.138184,-1.6132668,13.47697,30.046947,-3.4153156,6.03103,1.5649188,-5.9979353,16.385426,1.5287347,1.2907615,14.874168,-3.4568076,2.5618448
65,-368.1542,222.31616,-74.41047,41.70307,29.157475,-26.414034,20.012104,-1.1386434,7.8947783,25.933678,-3.1588476,11.1162,5.9181843,-6.192627,14.866692,-1.7100557,-6.4862328,7.2903547,-2.5917327,5.8977466
66,-330.25485,218.99405,-109.87151,47.470497,28.42073,-37.341583,21.526745,-8.040784,6.612713,34.63171,-3.046639,8.520626,2.2430856,-8.2431755,16.776873,-3.0512035,-7.9097676,2.1860566,-9.992587,6.412917
67,-326.15274,221.7474,-111.59521,45.814842,29.06117,-37.324432,18.587435,-12.225748,4.7060413,35.634827,-2.4123595,7.6509438,2.936152,-5.54045,17.90314,-3.7804096,-6.9191113,3.4908566,-13.8329315,0.471313
68,-336.93228,225.75327,-95.16745,47.893845,29.783089,-34.525864,15.681348,-12.329992,5.8459597,31.13566,-7.9962363,6.087907,6.330119,-2.2010717,18.016554,-3.213981,-6.2755685,3.3596332,-13.085679,1.2413213
69,-352.33838,222.4097,-85.423294,48.704067,33.073246,-29.192623,18.88904,-5.354867,8.927141,30.361044,-5.948818,6.094485,4.649129,-3.29291,15.626539,-4.671129,-4.919834,7.134441,-10.2032995,0.501555
70,-347.03082,222.78526,-90.80824,47.83297,35.17561,-26.251774,20.119781,-9.403788,6.388068,34.29786,-1.5868664,6.1707525,0.3437161,-7.8986177,15.480564,-5.397046,-9.73946,6.2875557,-7.790902,-3.0675807
71,-342.45572,225.57736,-91.738,45.45936,29.362751,-32.609673,17.732178,-7.5625534,7.395438,29.37799,-8.166077,3.7233627,3.4226406,-0.59516823,19.755793,-6.5999713,-11.787336,3.7975955,-7.8083487,2.153113
72,-357.27618,224.36617,-79.43263,44.576168,24.274078,-37.62301,14.3985615,-5.2652073,5.6439924,22.310844,-15.610731,-0.2908247,6.328949,0.81831,18.062527,-4.6688843,-9.065771,6.229449,-6.7349153,0.9966451
73,-358.91345,224.43378,-79.11072,43.39605,25.427656,-36.526146,15.505003,-1.6266291,6.2822285,20.117239,-12.65007,6.766823,8.210571,-6.357722,9.265522,-7.6358624,-7.522438,9.8939495,-4.061906,0.4037366
74,-347.57797,225.12706,-86.571,47.10999,28.869217,-32.956135,20.655735,-2.0776544,6.8027945,24.552792,-7.975789,7.956462,3.4064364,-8.923613,11.999571,-4.6406317,-5.836979,7.7413716,-5.5310106,3.62296
75,-339.2758,229.53534,-88.08711,48.298447,31.56506,-26.785591,27.14456,-2.370769,3.488865,22.37588,-10.5519905,2.5992727,-2.4556174,-7.9269505,17.606186,-3.1483912,-8.568425,4.470085,-6.814678,3.9666758
76,-346.65552,229.11707,-83.92111,43.781784,28.272804,-26.627712,26.8837,-1.6183318,2.513143,19.198952,-13.50124,3.300726,3.2381606,-4.140551,17.701431,-1.9139893,-5.4963403,8.531874,-4.591556,3.7865062
77,-356.04044,220.149,-86.50249,41.466866,21.731916,-36.05187,18.747505,-5.038828,3.3949623,18.9921,-17.883533,-0.4610821,3.0651836,-4.636871,15.881923,-0.65382797,0.40203932,14.267282,-2.5435772,5.1036196
78,-361.4174,219.33096,-82.21869,42.339622,21.679918,-36.732788,16.767944,-7.9805226,0.24168226,20.710575,-14.334925,-2.079652,-1.3231516,-9.467339,12.666513,1.105346,3.4533384,14.886456,-3.55887,1.7301056
79,-353.01675,220.54675,-84.15378,49.47882,21.852608,-40.721542,20.022495,-4.6049767,2.5010972,25.58823,-7.2967587,4.680371,0.81170547,-7.0944433,17.071861,-1.2322813,-1.7887998,10.519802,-11.653706,-0.5102969
80,-353.3603,219.0909,-85.667435,49.77632,21.847622,-41.965984,20.579697,-1.8997934,3.650892,22.828547,-10.507856,8.005204,8.804182,-5.1051207,11.364725,-6.92317,-3.1532707,12.511552,-10.698648,-1.3878944
81,-358.0226,218.61234,-80.524826,47.84128,15.730916,-40.81809,23.605923,-1.8150734,3.2806036,14.138565,-28.66563,-6.3168435,3.7577686,-4.930495,12.1216755,-6.779601,-1.8906717,14.2890415,-8.728006,-1.4946791
82,-329.32758,225.98895,-99.441895,44.268654,14.278385,-42.42213,24.092188,-7.4233646,4.1805153,19.650518,-27.803135,-3.585501,4.7585664,-7.69481,9.661472,-8.518046,1.5935366,18.065804,-9.919376,-0.44595385
83,-319.60187,230.04561,-105.11853,42.70539,15.425848,-44.720123,21.379562,-6.6736584,5.260676,21.431332,-18.641817,8.3937235,11.378853,-5.267507,6.555587,-16.375809,-4.3444977,15.525545,-8.446651,3.8009377
84,-330.48514,226.98773,-97.40556,45.428604,16.415676,-44.33812,21.79546,-1.3783274,9.428976,22.364067,-17.005505,7.332131,8.045659,-6.7999687,7.6730566,-13.198994,-4.8816566,10.583845,-10.694929,3.7881656
85,-341.7983,229.97379,-90.93621,36.524925,19.016262,-41.011524,18.95356,3.4081907,9.8632765,21.57867,-14.181255,3.090776,4.5925083,-7.662922,7.877113,-5.646868,0.5160085,12.150204,-8.109531,2.1020794
86,-351.85226,228.41916,-87.88304,28.679852,17.117435,-36.94708,17.008497,-1.2766707,6.876421,23.400356,-11.8406925,1.0862697,4.786618,-5.96842,8.448696,-1.7511942,4.2541437,13.845608,-6.2189665,0.6058004
87,-359.65628,225.44429,-81.85776,31.792082,17.798223,-35.20352,15.864265,-2.1475253,8.98382,22.589409,-14.700096,-0.12847757,4.1243186,-5.679551,8.813238,-3.2819996,0.5406889,9.364883,-7.3166447,1.3016016
88,-372.06927,217.90115,-81.04401,30.994171,21.296665,-29.860325,18.601097,1.1441296,9.421731,18.240341,-15.991236,6.6061773,12.2263565,-1.8790123,10.485346,-5.5943565,-3.8950362,9.662512,-5.522404,3.9960573
89,-371.93427,224.4398,-74.06084,28.915508,18.04221,-32.58844,16.756512,1.0514411,5.57251,14.463107,-15.596982,5.5191,7.6276355,-7.9266796,6.0575767,-8.028908,-6.443985,9.554369,-5.1734166,-0.0020168424
90,-372.79782,228.65779,-69.196686,26.640526,17.176136,-30.214584,17.785954,0.6790624,5.82104,19.973469,-7.5917377,8.991659,8.398627,-7.5003343,7.74753,-3.3850803,-2.7966013,11.395891,-4.3919535,-1.6323297
91,-375.51672,225.95355,-63.999443,35.01848,17.938679,-28.207615,22.311253,-0.10635257,6.535518,22.384602,-7.6293097,12.098583,11.877208,-7.215464,8.986478,-2.3125083,-1.5182793,13.412457,-6.062303,-2.8827922
92,-378.87933,224.53065,-59.209686,41.06577,20.062462,-27.575245,23.233742,-2.667119,0.8651327,19.788906,-6.686904,10.356039,9.556999,-3.5688436,11.604115,-5.401141,-2.069006,13.471169,-8.921096,-2.1673112
93,-394.34515,216.81125,-57.646606,35.95319,18.471664,-28.131092,21.225569,0.9942643,1.0402137,15.656366,-6.7955008,9.066107,7.5930357,-2.4644513,11.379101,-6.67754,-3.9075685,11.227171,-6.8616495,1.4404136
94,-398.0394,214.0821,-59.102142,35.053486,21.070494,-26.614292,20.009052,1.9888756,4.4988947,16.608885,-11.53257,4.4762487,7.671316,-1.233091,14.726529,-4.2803054,-8.4762945,9.310255,-3.092188,-1.9763286
95,-399.8423,209.50351,-63.724873,34.868454,22.625778,-25.671862,20.523731,-0.27339685,1.5668885,17.173716,-10.433591,5.439502,9.982967,-1.826661,13.080453,-3.873073,-11.62981,6.01031,-1.1848294,-1.9746567
96,-399.23367,214.93567,-59.066624,32.281807,21.902613,-24.782757,20.40208,4.1038256,4.868863,12.946691,-14.759997,5.772684,9.547119,-6.418787,10.148346,-1.6101744,-9.855576,5.280533,-3.4484277,-5.3506284
97,-403.76526,217.63103,-53.57309,30.060925,23.20506,-22.619507,18.823792,3.939617,2.9266112,11.592768,-10.795643,9.863752,12.252036,-4.3726606,12.036413,3.5413098,-4.6707935,4.414766,-6.1775823,-1.2185397
98,-404.22607,220.11722,-47.888573,32.199425,19.963947,-26.968555,15.579795,1.8746998,4.733556,20.582012,0.3156523,13.236774,9.882718,-6.091833,7.0840735,-4.7593875,-9.146198,5.238656,-1.2138991,3.9338293
99,-401.1323,222.07497,-49.734585,31.192204,22.119831,-27.075586,12.943205,4.840843,12.72301,25.589684,0.07705951,9.332035,6.2043257,-6.6259956,6.4081483,-6.589549,-9.509951,5.860753,-0.79916257,1.8418125
100,-403.90012,220.7986,-49.998825,30.299225,26.385014,-19.445185,17.45248,5.6341977,9.86793,20.543844,-4.523847,3.8830442,2.9878454,-0.9285058,16.403072,-1.4161239,-8.928648,4.1747785,-4.739879,-1.8677468
101,-401.66315,218.33643,-53.340755,32.963943,28.237846,-15.209686,24.544117,7.5991783,9.070561,17.163853,-10.1939335,4.3608007,6.79989,0.100236155,17.303936,0.7086989,-4.2781806,8.307596,-6.430868,-3.7233257
102,-394.74356,221.37271,-53.93154,34.800484,23.752312,-22.194971,22.39434,6.3934827,10.399139,21.328892,-7.318619,7.4888306,6.54753,-6.9756603,10.751639,-1.7137511,-3.0167484,12.808716,-4.4456854,-3.4187274
103,-392.59262,228.5865,-46.762146,33.78122,18.790981,-27.969532,18.42035,7.0656605,11.533616,20.747044,-10.072643,1.6444464,1.6919436,-11.192392,5.8199453,-2.3889258,-2.8063085,9.28163,-6.40409,-4.397708
104,-399.96295,222.99246,-48.181,32.744003,22.45568,-21.586954,21.22283,3.8382244,4.395454,17.165112,-10.89678,-3.011054,-1.9804218,-9.373629,11.02638,4.4596753,-0.5369346,7.6559706,-3.2559907,-1.4812467
105,-408.67993,217.96878,-46.498554,34.505913,26.804476,-19.075228,17.889389,-2.2902899,-0.83068067,17.518606,-7.2546964,-1.5754209,-3.3515496,-13.834629,7.1497493,3.2270288,-3.1106524,5.8036537,-2.49092,-0.21751761
106,-405.03494,222.85144,-47.63681,29.286499,26.0068,-19.885551,17.136087,2.6898947,5.1000757,18.975853,-8.652418,-0.09796983,-0.17997923,-15.445587,3.829513,0.3650846,-5.187874,8.787031,-0.51143587,-0.42712986
107,-403.26837,224.85646,-44.04091,32.299866,23.933601,-20.934284,21.01931,7.522932,8.434381,21.083553,-4.385377,5.2448072,2.9425883,-9.355887,10.77399,1.2311758,-2.943051,12.444227,-5.9847507,-7.6706038
108,-401.45978,222.99994,-46.00344,36.29366,27.14909,-18.639433,23.935848,9.168814,11.475431,23.417927,-6.1186647,3.9747992,5.283601,-6.1911716,11.018127,0.7698405,-0.8533864,12.668842,-6.6495056,-4.5310245
109,-408.98944,219.71452,-43.539097,35.72149,28.12358,-18.09887,18.777203,5.441351,11.621521,21.203495,-9.989394,3.7004023,7.382289,-7.1969233,9.735596,4.937291,2.969688,14.304156,1.1066259,4.248761
110,-412.06732,215.64444,-44.923546,35.21017,25.305618,-19.555979,18.232893,3.0946002,9.749914,20.657188,-10.714627,0.30447146,4.044181,-4.5171666,12.930977,2.7389479,-1.8193958,7.9564495,-2.0491822,7.325841
111,-411.67905,212.5406,-48.534027,34.88324,23.378128,-21.585373,16.454536,0.47948647,9.05304,19.622875,-11.673496,1.1969212,4.2386723,-1.774384,15.818781,-1.6786673,-8.036667,3.5596638,-7.59937,1.9632663
112,-407.11682,215.95406,-51.65346,31.534231,24.70303,-21.18652,16.03954,-0.54183096,2.5810008,13.100319,-11.300247,6.1290407,5.6643586,-9.447435,8.009896,-2.9611936,-9.627408,3.2919636,-3.489223,4.641698
113,-413.81802,211.86508,-50.545586,29.43136,20.422792,-23.119091,15.033449,-1.2971506,4.587217,14.519123,-14.665531,2.6869745,3.2610612,-12.995989,9.20091,1.6755667,-6.436879,10.119152,1.7866274,1.5999873
114,-414.41238,211.77411,-51.710373,26.142097,19.107128,-19.977377,19.431267,-0.52276665,4.810605,17.391293,-16.006624,-2.0644631,4.124186,-7.301722,14.10899,2.1482744,-7.7660775,12.930073,3.4909983,0.104620576
115,-417.4069,210.05243,-50.93415,26.308414,19.87194,-17.737616,22.06982,1.7640371,5.688619,20.226818,-9.762806,0.9592876,4.7273254,-4.791894,15.050198,2.5589666,-7.5122695,10.8410425,6.2959967,5.3068447
116,-421.04694,210.67157,-46.59311,28.80809,23.455051,-17.296772,20.874943,4.2901645,5.309288,18.110584,-6.0742235,6.48131,7.378377,-4.9761076,15.64853,7.3756456,-5.5023594,5.6165295,0.46386087,1.028738
117,-421.58463,211.90286,-42.587257,33.173332,27.036991,-15.970659,20.081663,5.6274285,7.1539135,15.0656,-11.680347,2.1787918,5.692282,-4.8170166,13.57547,5.7559505,-2.0783963,7.639354,-3.7027,-4.6366525
