,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
43,-417.39755,208.80077,-14.551998,18.513557,19.932009,-0.27158713,30.004295,20.204662,14.725174,16.305824,1.7539994,8.503876,5.759213,1.3118329,12.879408,8.158843,8.323539,9.825846,-2.437726,0.46705496
44,-421.11746,204.23257,-16.163467,20.930622,21.049484,-5.326109,21.348858,10.567739,7.873498,15.158957,2.065437,10.717154,9.88937,-0.5958581,7.503173,5.7013764,7.2500033,10.862701,-0.9028132,1.3371472
45,-422.6421,201.12637,-19.103262,19.133568,19.084618,-6.0665064,21.425877,8.978132,5.2522383,11.667618,-1.1479249,11.579752,13.164645,0.335436,6.6406283,4.801285,4.922549,7.216174,-2.8408227,2.0314152
46,-422.75394,198.48825,-23.535559,14.726352,16.038116,-3.844886,25.367954,11.394289,6.9823885,12.918371,3.416264,14.151617,7.578157,-3.3167996,7.35797,5.2531977,8.148418,11.499956,2.257103,8.2229595
47,-421.64706,201.34933,-18.610136,19.37028,17.508402,-6.566924,20.84573,10.658254,12.631559,20.41509,5.492013,8.383918,0.54463893,-4.118042,11.602215,9.80111,10.355967,11.526554,3.0844522,8.921757
48,-416.10614,206.73422,-15.440951,23.245716,20.796673,-5.1514854,21.759817,13.477657,16.500374,20.933756,2.2262652,5.0134096,-0.26314768,-3.3245454,9.6640215,5.1761837,6.795671,8.580899,1.0648372,8.885866
49,-411.2795,207.9123,-18.63579,21.384018,19.030437,-2.8462534,27.29459,16.014729,14.871137,14.824489,-3.2077847,5.1112986,1.3172528,-1.7581258,10.538145,3.5295436,5.211376,7.4750466,1.2512028,10.668454
50,-414.01874,202.9516,-23.61906,17.632828,14.988859,-6.409006,25.560307,15.517275,12.734821,9.201586,-7.4646254,5.6413584,4.0557356,2.3353891,14.492073,5.95336,7.7706413,6.8661485,-3.8478923,8.148879
51,-416.78583,199.98842,-25.6997,16.531837,16.08328,-2.9165142,28.814863,12.814884,7.659397,8.148014,-9.7421465,4.264634,9.841341,6.6920404,13.008514,2.988515,5.391692,7.3423853,-3.5896146,7.7614036
52,-412.7949,202.97852,-26.096535,15.1348715,13.247297,-6.875531,26.183065,12.250524,8.218906,11.425873,-1.6757686,12.2562895,11.837449,4.995698,11.171425,1.4742217,5.7682047,8.629427,-4.907302,5.5830665
53,-415.5763,201.30548,-24.928455,16.360493,11.924602,-11.697874,22.37453,13.252449,11.77585,15.037592,0.7280279,12.826763,9.712269,-0.95658517,6.1887617,2.1626647,7.8452106,8.064847,-7.744239,3.0151722
54,-410.7112,207.62723,-23.950691,14.109312,12.682471,-12.040159,22.742058,17.551956,13.349949,12.853615,-3.4739559,7.2433286,7.5004873,0.9991668,8.77948,1.1130915,3.853712,8.267199,-5.8838873,0.9373654
55,-410.57327,205.1163,-26.961704,14.208624,14.399047,-8.473805,24.856243,16.340033,11.499165,12.108084,-1.502521,6.2291155,1.6557553,0.336489,10.404727,-2.5723295,-1.5287464,4.0333495,-4.1793427,4.2661033
56,-410.31506,205.69882,-23.963152,16.828083,13.668856,-4.73719,31.769123,16.265877,8.556943,10.849902,-4.3477073,6.534956,5.1474633,-2.3073153,5.7814336,-2.1388452,-1.1902595,4.941918,0.07241374,5.001693
57,-409.7739,209.3533,-20.190495,20.122229,18.1583,-5.1812716,32.035507,18.768887,6.5617123,11.81315,-0.2405306,9.547079,10.419941,-1.8164904,2.146441,-0.2803632,4.0810385,11.031021,2.661059,5.3351355
58,-408.28754,203.47302,-28.521116,21.567822,20.197853,-4.334822,36.11078,21.26978,10.192557,17.922276,-0.94613254,6.2191176,13.843798,1.5102929,4.450179,7.3300896,6.4507093,4.5108676,-0.46280956,3.1924477
59,-403.91153,201.75833,-32.956078,22.123255,14.040756,-11.236639,37.01673,18.125902,3.396362,16.62245,-3.7601924,-0.280808,14.116302,3.7608337,0.58887684,9.202537,12.456428,0.72720194,-1.2690551,9.942715
60,-406.08566,199.07877,-27.54438,32.10677,12.386911,-17.872444,36.392307,16.423412,-1.0402927,18.747715,5.2023563,2.4734635,9.938639,4.760676,-1.24986,-0.116317034,11.376287,0.66877484,-8.8417225,10.78169
61,-405.0782,202.03348,-23.445982,36.87092,15.766559,-21.680511,31.707634,17.962067,-2.1369252,16.02945,10.865307,6.4847994,6.1570425,7.044268,3.0675406,-6.3800945,8.132488,6.002426,-9.269433,11.258823
62,-408.42886,201.56708,-26.691574,29.78389,18.529675,-19.271763,30.143991,25.394451,2.2508528,9.381506,8.002512,6.7245216,2.7675893,9.042188,11.937681,-3.4360614,5.665337,10.4439,-3.0031683,10.530809
63,-416.46356,194.876,-29.525906,26.020802,21.139154,-10.680735,32.815857,25.846115,5.5740333,5.48777,0.48531795,6.572551,0.8425948,1.7138364,12.1172695,1.4557743,4.8233356,11.170738,2.0322175,8.746624
64,-420.29184,197.51108,-24.418003,21.55208,18.729649,-8.263666,28.686253,19.636902,8.372777,11.73251,1.8067375,9.341085,4.9420924,-3.0898736,4.554535,-0.4328156,3.7119684,10.369414,2.9802623,8.755741
65,-424.97635,198.9047,-18.294228,22.271355,21.374763,-2.6963012,29.252872,14.250782,5.648571,18.241104,7.269267,9.199573,10.178652,3.7768292,5.78678,1.4209352,5.6978273,9.3277,1.1573933,5.4494762
66,-421.96716,200.31895,-20.601482,18.23449,17.511726,-4.5721807,27.761524,14.693089,8.472361,19.207739,8.440849,11.317108,11.075212,5.4247575,5.5403566,-0.32125664,5.5816736,5.8959274,-2.3142495,5.4189
67,-423.77972,201.11305,-20.35866,12.030914,12.853187,-6.3584046,22.552505,11.805194,10.135868,17.279734,4.201416,8.453157,8.586163,6.088758,6.977878,-2.9958358,1.025042,-1.1929177,-9.260791,6.066437
68,-422.1931,206.62766,-15.580732,10.249591,9.366215,-10.062288,20.045578,14.50964,14.030379,17.421347,3.7290804,10.146664,8.482009,4.0394993,7.8005276,-3.0118642,-1.6833346,0.2878582,-6.405992,3.9361396
69,-417.0557,213.87477,-11.021078,13.019703,12.309412,-8.585138,23.670122,17.374245,11.16647,15.843106,3.105163,6.576986,6.0163865,3.0388584,10.237778,2.1326885,-0.69341314,0.55544996,-4.4577975,4.7917595
70,-423.34875,206.63232,-13.216457,18.65782,21.311943,-0.5767381,32.43218,19.520119,6.6200113,15.941206,1.7138051,2.5815268,9.053837,4.7434225,7.520666,1.3632051,-0.08687878,5.8792477,-0.95011944,0.54754514
71,-428.8267,203.83249,-12.238972,15.600706,19.093067,-0.18584466,28.07133,17.23067,11.390372,18.247772,3.3263946,6.5546417,8.446152,1.783974,6.662691,3.4604824,7.2997417,13.301559,2.2107322,3.211102
72,-434.24805,201.61914,-9.947866,15.585825,19.848953,-0.57320374,23.128624,16.150143,13.707085,14.839375,-1.3958882,5.899227,9.197926,3.1727333,8.51425,5.9749784,7.3993363,8.093433,2.7414417,13.632695
73,-428.20163,206.96402,-10.699441,13.425665,18.839302,-3.2437596,23.401642,22.277218,18.859158,18.503757,2.898269,6.3156934,5.5265636,-0.085651934,7.450395,5.5035477,4.716971,4.8845625,1.5794647,12.339342
74,-427.05322,206.95074,-10.310166,14.043795,16.586912,-0.31178033,31.67834,23.110622,13.980987,15.5406065,0.5844041,5.3512087,4.7794094,-3.6432164,3.575233,2.307463,4.0217776,7.10739,-0.35292396,7.5087223
75,-432.3949,201.6774,-14.450123,6.474163,12.471153,4.0058217,32.81494,19.043732,12.225027,12.3602085,-3.0706406,7.6995974,11.417809,3.6624773,6.766814,1.9960155,6.944974,9.824614,-2.6510625,3.942819
76,-434.99152,200.9231,-12.564539,9.865988,18.097036,4.6315136,26.078075,13.451014,13.911584,21.151997,4.9156866,8.472557,10.426237,4.7896557,8.941072,4.429412,4.205508,3.9053512,-2.2609174,7.1953964
77,-433.853,199.94858,-14.059624,11.337986,16.405369,-0.37830484,25.621712,15.4482,12.8818655,19.164265,5.581175,12.437249,11.967169,1.9690862,9.317292,3.250289,-4.3563404,2.1282766,3.651528,6.2733316
78,-430.3244,204.631,-12.827515,9.525636,16.153643,-0.79439384,23.485754,15.351719,14.981436,18.371368,0.75795925,7.980282,7.634184,-3.5339248,7.495478,6.065153,-0.7907332,3.071434,0.4609251,3.6559608
79,-431.36197,205.92175,-10.1934395,10.853316,19.574951,4.189883,26.360796,12.824425,9.463888,19.047636,4.2543488,4.897157,3.8512678,-5.026716,4.2164793,8.643614,8.715531,7.505809,2.0894442,9.829849
80,-432.98862,208.69272,-5.4496403,10.161861,17.051226,0.74431384,24.577461,14.836982,6.852879,12.091185,3.3150287,10.104536,9.242407,-1.6125458,6.697057,11.307896,10.108567,7.00597,1.8422585,11.483757
81,-437.60464,200.8222,-8.977118,13.826129,20.022732,1.2741095,22.735762,12.128973,5.012393,4.6909895,-5.0540934,11.632644,13.05086,-2.5153837,5.4736485,9.178972,5.398337,2.0219636,-2.1213226,8.7431965
82,-436.11017,196.82748,-18.334831,9.914419,19.864464,-2.823915,17.388147,12.2777,9.332359,8.52411,-2.8387125,10.747391,9.639437,-4.6279373,2.412183,3.309481,1.7301503,-1.0190265,-8.894295,3.1002333
83,-431.3852,205.36862,-12.593804,11.375462,22.55719,-4.883306,10.239363,9.920961,12.900923,14.130906,1.566616,13.946527,13.714294,-1.6944479,4.52074,6.8688602,6.210355,2.9819725,-9.943219,-1.8306959
84,-436.95297,201.44254,-11.44703,10.488815,17.809792,-5.0261073,16.961853,13.258524,11.501202,13.597416,-3.2140784,6.2900467,13.205823,1.1893282,4.6330824,4.739439,0.339175,-2.848681,-10.781204,1.0197707
85,-441.08606,197.63702,-15.009743,6.8689833,19.471312,0.72878945,25.414476,23.52061,18.898344,19.104416,-0.111962974,0.6488216,3.0724926,-3.15129,4.654523,1.3346604,-4.3984365,-0.35840064,-3.6232717,2.3836114
86,-437.48996,205.71361,-9.665974,2.9911742,16.661352,1.5298998,22.283142,20.001266,18.647095,19.295208,1.4145446,3.7751002,7.2998624,2.2363203,7.49434,0.8546598,-5.4429555,0.011023074,-1.9469666,-0.74724
87,-435.50095,207.30261,-9.246436,3.7876065,16.5963,1.7406715,25.596317,21.273912,16.473652,22.371803,7.6316586,5.415285,7.699274,2.300671,5.3829193,1.315498,-3.0922809,-0.2757955,-3.0127072,-0.62546617
88,-437.36014,205.8057,-10.196432,1.3629463,12.994221,-0.17225644,28.01942,24.48796,16.865345,21.749361,7.108451,6.468976,10.242048,2.7040672,5.2613363,4.3406377,2.4986997,4.354387,-3.1334615,-0.85328007
89,-427.2062,215.07657,-10.671317,-5.479539,7.9559507,1.6102498,31.50567,24.411205,12.969157,15.795179,2.085006,1.6925815,7.3438687,5.135278,8.953672,9.598747,9.363087,5.0178823,-4.0610824,0.5167198
90,-417.53256,221.11642,-12.268665,-6.180706,5.2614374,-3.1248553,28.707516,22.353634,11.461729,15.223438,2.773599,4.0421667,7.37803,4.4847465,12.304765,9.360803,3.0386217,1.3763614,-7.1702056,-4.324335
91,-426.6838,212.77771,-8.547127,5.6861033,12.684052,-4.565988,23.413937,20.719542,13.971878,15.057427,1.0906267,3.6958299,5.150065,2.3730316,8.351207,0.16594909,-0.22752875,6.1103215,-4.7835793,-2.2647777
92,-431.00488,203.76276,-13.120825,13.945604,19.91183,-7.7133436,21.71972,26.048367,16.30728,14.843077,8.015728,10.267088,1.8909433,-2.9984863,4.524447,-5.2008734,-4.8165064,4.1215334,-1.9595731,5.0315037
93,-430.62784,200.70636,-18.368696,14.178118,21.92032,-11.028357,16.931952,21.591028,7.764304,5.171039,4.8514304,13.533305,3.2546723,-3.4517107,11.797755,3.0927682,-5.6572447,5.1671596,3.6606882,5.1166897
94,-424.68942,210.35747,-12.0119,13.91717,23.469383,-5.2082396,20.41935,22.50256,11.35918,10.71138,4.193144,6.956871,2.9003239,2.4275293,13.145464,2.1099167,-2.2985048,9.694616,3.3959908,-1.7899497
95,-425.0001,210.84357,-12.015766,12.374803,25.424599,-1.9947675,16.418835,18.991467,16.81374,15.050867,4.9284105,12.515651,8.157663,-0.4672385,10.994989,11.256323,5.8265862,2.308629,-2.5383983,5.3536005
96,-428.4801,206.96234,-17.97359,5.723054,24.381016,-3.03522,12.076439,15.145439,11.365061,8.138092,0.92298687,11.811508,8.857572,1.075334,14.4131155,13.37388,2.6353703,-1.0962259,-1.7266967,6.6540546
97,-425.22778,205.44836,-15.248882,14.596668,19.137333,-7.471158,18.882378,13.538788,4.5976057,8.312846,1.6050882,7.567597,4.7895374,3.697077,16.896238,8.842377,-0.0051361024,-0.40675318,-3.3502643,7.091284
98,-422.04218,205.47803,-15.632045,18.477047,17.930565,-11.417625,20.087963,16.923885,10.493184,15.8667345,2.805163,4.176097,3.4352627,2.0061677,13.795694,10.691029,7.2708535,2.5692306,-7.7747664,4.203949
99,-423.855,207.18835,-15.896049,11.844509,19.246992,-3.191051,24.338518,19.759546,13.661785,15.477311,-1.2086256,0.44663545,1.2002574,-3.0459557,8.514973,12.832687,12.116016,1.9147241,-13.305836,-2.5376778
100,-433.47855,202.0249,-18.152447,4.785994,19.359528,-4.1959996,14.244634,14.893026,13.292324,12.920727,2.1802824,10.261197,8.82069,0.6182241,11.001909,12.057859,5.7692513,-0.5684285,-7.709545,-0.21021008
101,-436.66562,197.04019,-21.354671,3.2840943,16.331512,-7.938404,9.37895,11.950153,15.383183,10.81095,-4.595726,10.716652,13.666692,2.8910735,12.861211,11.833988,2.984579,-1.2533319,-5.650087,3.82445
102,-435.4917,200.01302,-18.445942,4.513187,16.57301,-8.5184965,11.325499,16.036913,17.728504,11.379454,-7.4,5.7979436,10.143697,-3.5534391,2.7091446,5.571374,3.9659042,1.8457954,-6.5011487,3.3414912
103,-432.737,202.7107,-16.36586,7.3144245,19.921793,-3.6094556,16.31577,17.67593,16.856936,12.585067,-4.6206274,4.6231446,8.058201,-1.9486892,2.575517,3.954449,6.0166774,5.242922,-2.9118164,5.928278
104,-430.3292,206.20251,-14.1259,9.23921,22.59798,-2.4265735,16.602867,15.03868,9.569565,7.3209715,-3.7811217,9.959099,12.171322,-2.9385624,4.880046,9.546951,3.9981678,1.7870858,-0.84628546,6.3508444
105,-433.82095,202.77243,-17.920712,6.191432,25.474602,1.8607587,19.534286,18.849243,11.33752,6.7124586,-4.6027555,8.398276,10.884991,-2.8027546,7.41605,13.470556,5.5056086,1.9191985,-2.522213,-1.3973948
106,-429.99075,205.63834,-18.551043,5.91378,28.39767,6.783181,22.88788,19.883907,11.198283,4.6452208,-9.0063305,3.6702254,9.297803,-0.7984049,9.696232,16.102116,8.762857,2.4126227,-3.0444374,0.2898181
107,-422.9086,213.89151,-18.058378,-1.7466594,20.423239,0.95527995,20.576664,25.797863,21.622683,9.83991,-11.495562,0.30022448,10.41029,-0.5874576,3.9516044,11.126274,8.719782,1.2786663,-5.2839985,4.2807174
108,-423.58536,214.70029,-15.757253,-0.43536282,20.585945,-0.10849714,19.246208,26.203533,24.252054,13.608152,-9.2304535,1.010326,12.878262,2.5221858,5.177856,12.82071,10.138657,-1.8132653,-10.073591,3.179677
109,-437.12823,204.01361,-13.279508,1.9369802,17.475307,-1.1482413,14.209312,10.0337,11.080734,15.32049,1.6718869,10.225465,14.601827,-0.3120209,1.0682018,7.925762,8.568615,1.0131822,-5.6444135,8.490496
110,-442.60092,201.26108,-8.04522,5.9628544,15.964245,-0.16093317,17.139416,6.9651365,4.953147,13.539394,4.082449,9.50927,6.9802265,-6.767661,1.2151589,6.6550817,2.1492548,-0.76203275,-0.0050348043,9.1182995
111,-434.73645,206.96892,-7.772346,6.13606,13.19281,-3.4633052,20.969177,15.814918,10.118385,11.883093,0.471703,7.3602166,5.607047,-4.097803,7.750866,8.140444,-2.415752,-4.8429275,-3.9559042,4.8717675
112,-430.92404,208.64217,-9.710791,5.652668,14.244187,-0.7337621,23.803024,15.201994,10.625982,15.58341,0.5914355,5.6899076,6.9493375,-3.7668564,5.6491013,5.948674,-3.0495715,-2.270999,-1.714183,3.687727
113,-432.6947,209.19681,-4.3180985,11.063496,19.428886,4.639311,21.739666,8.987,7.892138,12.595073,-0.082035124,7.6998076,3.306431,-7.5526385,6.9601164,5.746931,-5.5646596,-4.377257,-2.415606,4.693263
114,-427.31174,212.71463,-3.8792653,9.543873,13.045272,-0.00885883,22.094883,12.792419,10.631409,7.720499,-3.374687,10.717783,0.7814627,-13.364527,6.3553696,9.304082,-0.9253595,-3.5792465,-2.388484,7.181162
115,-425.5174,210.43274,-8.250981,8.999711,10.675836,-2.3781185,26.033823,20.27803,18.411995,13.56385,-1.2978342,12.907038,6.0065155,-7.4555664,11.551865,14.872416,5.038599,-0.042899847,-2.3181744,8.622423
116,-428.73328,206.16086,-13.57712,7.0828056,15.69667,-0.03234567,21.572943,13.755787,14.376072,14.736332,-0.27190012,13.163321,11.444357,-1.7511741,13.534283,16.12305,7.133154,5.106105,1.5257641,8.291157
117,-432.50006,204.77484,-11.900391,8.060438,18.426834,3.3195333,23.317627,12.961031,11.5926285,14.46538,0.8494186,12.703837,12.168605,-2.5966806,7.649001,10.173551,3.743216,3.1167479,0.4551587,5.605734
118,-433.94617,206.64146,-6.908527,11.767456,20.239159,0.5639563,19.684174,13.833561,13.608142,14.501215,-2.7496223,6.655305,10.499593,-0.68262446,6.610053,8.045715,4.5550976,4.5676723,0.3787321,4.798483
119,-436.78595,206.88222,-4.11588,11.433165,17.307606,-6.7159758,11.741507,11.585389,14.357565,16.635393,1.4236026,9.858673,10.83946,-3.366703,2.6155572,4.46385,1.6997883,4.153805,-0.11542952,2.6863296
120,-439.25107,203.57703,-5.7690153,10.548199,16.622911,-3.9906447,16.325878,15.114929,16.455772,16.496677,2.2383382,12.316271,10.83144,-3.8027344,3.2223008,2.3183842,-3.621686,-1.3142844,-1.8620181,5.4008107
121,-436.49936,206.21028,-6.7933416,11.546301,24.476492,1.834423,18.645348,19.421343,17.907356,14.455719,1.437737,10.676273,7.8917785,-6.8075795,-0.24875283,1.2905152,-2.1933966,-0.52152663,-0.2596321,8.302671
