,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
37,-417.60257,203.6564,-40.7175,35.73609,-1.0876437,-5.7545786,36.542534,-17.026237,6.2448025,14.946514,-16.44244,28.407873,15.773238,-8.455954,22.75533,4.281788,-2.1287866,12.470739,-3.2470489,1.3033515
38,-421.26193,199.64624,-41.53312,37.78377,-0.12751704,-6.6240387,36.80006,-16.200089,8.349976,16.392292,-21.679707,22.88987,16.399288,-6.960619,24.509876,5.7288294,-2.099368,15.403147,-0.8134245,3.2600698
39,-422.70398,200.29834,-35.975533,41.695362,-2.277684,-10.602459,32.067192,-19.473255,9.867802,20.584608,-16.459831,25.282516,15.142462,-7.3954887,21.644878,1.1459086,-1.8144456,16.867554,-0.92113054,4.4651566
40,-437.98712,190.50073,-28.28502,48.90021,-2.8118224,-9.698611,32.52392,-24.164131,6.044907,18.670334,-18.954697,24.757048,15.418207,-10.8552,15.3000965,-4.2893367,-6.0713086,14.120119,0.38629115,7.314913
41,-443.44666,193.31277,-17.028656,51.882027,-6.1113377,-8.6539,40.276398,-17.745712,11.902441,28.668737,-15.633789,20.89147,12.807694,-15.00611,13.692908,-1.8188107,-5.2686753,19.088882,9.043809,10.110403
42,-445.0948,194.94754,-12.566447,51.284943,-9.258906,-7.7673216,43.16578,-15.804333,15.1076565,33.725754,-13.096651,20.27475,15.645765,-9.657153,14.8455305,-1.8303796,-4.675802,17.119291,7.347821,8.521538
43,-442.0692,194.81773,-16.064638,53.670635,-3.2757294,-6.3367624,42.26315,-16.310581,11.523899,28.688643,-14.764854,20.942348,14.930386,-11.878901,14.030279,-0.9178605,-4.609318,15.086261,3.0753973,4.568212
44,-442.4193,185.70258,-29.260487,53.848923,3.1740847,-5.8310795,41.723278,-13.7645645,12.730501,26.841536,-15.873247,22.860004,16.752277,-12.935579,10.038849,-8.030035,-12.503624,9.291851,-0.118345976,4.6020503
45,-453.60657,173.08063,-34.046448,52.146946,-1.0173374,-8.955679,40.314545,-13.229085,15.793122,27.111557,-17.712563,21.835003,15.386215,-10.780397,16.075579,-3.6761925,-10.809628,8.472471,-2.505078,3.719567
46,-450.7947,177.119,-31.753946,52.79801,0.3196758,-9.068388,39.01454,-11.4125595,19.995625,31.355358,-16.006454,18.491821,13.384415,-6.787163,19.738998,-1.9746125,-7.943505,11.221548,-1.0527617,2.036523
47,-449.62903,178.62549,-30.262743,52.8376,-1.4961463,-8.992244,40.96737,-10.94215,20.180935,32.973648,-14.013911,19.653091,11.984531,-10.866356,16.241297,-3.015907,-8.412052,10.826781,0.6126024,4.7356195
